YeoJohnson_Average_Light,S5_CO2_Slope,S7_PIR,YeoJohnson_Average_Sound,Day_of_Week,Room_Occupancy_Count
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2590077597246996,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.07269426078937052,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.07269426078937052,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.07269426078937052,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.07269426078937052,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.07269426078937052,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2590077597246996,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.20176416735566258,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
0.0,0.41213494461211725,0,0.2309517954752815,3,0
0.0,0.41213494461211725,0,0.13979788763601458,3,0
0.0,0.41213494461211725,0,0.10691562492898954,3,0
0.0,0.41213494461211725,0,0.17139641641258158,3,0
